x,y,alpha
3,4,2.85753
