x,y,alpha
5,-19,-1.33619
